House Code,House Heads Code,House  Description,Date Processed,Items Number,Number of Packages,Goods Descriptions 1,Items Cif Ghc,Amount Paid Ghc,Country  Destination
,,,9/10/2009 01:59PM,1,1,GOLD BULLION,634200.22,0.00,CH
,,,9/10/2009 02:42PM,1,1,GOLD BULLION,129404.94,0.00,CH
,,,9/10/2009 02:42PM,1,1,GOLD BULLION,725945.55,0.00,AE
,,,9/14/2009 01:55PM,1,1,GOLD BULLION,91681.86,0.00,CH
,,,9/15/2009 01:05PM,1,1,GOLD BULLION,274295.31,0.00,CH
,,,9/15/2009 05:03PM,1,1,GOLD BULLION,228762.19,0.00,CH
,,,9/16/2009 12:47PM,1,1,GOLD BULLION,1010083.92,0.00,CH
,,,9/17/2009 02:32PM,1,1,GOLD BULLION,465502.43,0.00,CH
,,,9/18/2009 01:19PM,1,1,GOLD BULLION,212243.83,0.00,CH
,,,9/22/2009 03:21PM,1,1,GOLD BULLION,349049.45,0.00,CH
,,,9/24/2009 12:07PM,1,1,GOLD BULLION,174402.53,0.00,CH
,,,9/24/2009 01:14PM,1,1,GOLD BULLION,1027658.39,0.00,CH
,,,9/28/2009 02:07PM,1,1,GOLD BULLION,116058.12,0.00,CH
,,,9/29/2009 12:34PM,1,1,GOLD BULLION,948422.22,0.00,CH
,,,9/30/2009 03:31PM,1,2,GOLD BULLION,1519856.75,0.00,AE
,,,9/30/2009 03:32PM,1,1,GOLD BULLION,348220.92,0.00,AE
,,,10/1/2009 01:30PM,1,1,GOLD BULLION,538673.65,0.00,CH
,,,10/1/2009 03:18PM,1,1,GOLD BULLION,214578.79,0.00,CH
,,,10/2/2009 10:22AM,1,1,GOLD BULLION,177122.07,0.00,TR
,,,10/2/2009 10:22AM,1,2,GOLD BULLION,977832.04,0.00,AE
,,,10/2/2009 01:28PM,1,1,GOLD BULLION,177122.07,0.00,TR
,,,10/2/2009 01:28PM,1,2,GOLD BULLION,977832.04,0.00,AE
,,,10/5/2009 02:44PM,1,1,GOLD BULLION,1099384.21,0.00,CH
,,,10/5/2009 02:44PM,1,1,GOLD BULLION,157763.48,0.00,AE
,,,10/5/2009 04:03PM,1,1,GOLD BULLION,217581.30,0.00,CH
,,,10/7/2009 03:57PM,1,1,GOLD BULLION,230876.02,0.00,AE
,,,10/8/2009 04:02PM,1,1,GOLD BULLION,813353.11,0.00,CH
,,,10/12/2009 02:31PM,1,1,GOLD BULLION,1131416.95,0.00,CH
,,,10/12/2009 02:31PM,1,1,GOLD BULLION,149203.33,0.00,AE
,,,10/12/2009 02:58PM,1,1,GOLD BULLION,227982.86,0.00,CH
,,,10/14/2009 01:50PM,1,1,GOLD BULLION,255056.90,0.00,CH
,,,10/14/2009 02:56PM,1,1,GOLD BULLION,118083.00,0.00,CH
,,,10/15/2009 01:49PM,1,1,GOLD BULLION,158827.87,0.00,CH
,,,10/15/2009 01:59PM,1,1,GOLD BULLION,797231.12,0.00,CH
,,,10/19/2009 02:04PM,1,2,GOLD BULLION,1507541.90,0.00,AE
,,,10/19/2009 02:04PM,1,2,GOLD BULLION,1567988.24,0.00,AE
,,,10/19/2009 02:04PM,1,1,GOLD BULLION,184913.98,0.00,AE
,,,10/19/2009 02:24PM,1,1,GOLD BULLION,814963.81,0.00,CH
,,,10/19/2009 02:24PM,1,2,GOLD BULLION,1170114.64,0.00,AE
,,,10/19/2009 02:24PM,1,3,GOLD BULLION,2278698.05,0.00,AE
,,,10/19/2009 02:24PM,1,1,GOLD BULLION,110924.14,0.00,AE
,,,10/19/2009 02:24PM,1,1,GOLD BULLION,252567.36,0.00,CH
,,,10/19/2009 05:18PM,1,1,GOLD BULLION,2593625.40,0.00,AE
,,,10/21/2009 04:02PM,1,2,GOLD BULLION,858294.20,0.00,CH
,,,10/22/2009 02:26PM,1,1,GOLD BULLION,813976.68,0.00,CH
,,,10/22/2009 02:27PM,1,1,GOLD BULLION,270742.12,0.00,CH
,,,10/26/2009 10:56AM,1,1,GOLD BULLION,427229.76,0.00,CH
,,,10/26/2009 01:28PM,1,1,GOLD BULLION,80388.88,0.00,CH
,,,10/27/2009 02:25PM,1,1,GOLD BULLION,715235.52,0.00,CH
,,,10/27/2009 02:25PM,1,2,GOLD BULLION,1085245.83,0.00,AE
,,,10/29/2009 02:02PM,1,1,GOLD BULLION,900152.31,0.00,CH
,,,11/2/2009 11:41AM,1,1,GOLD BULLION,222656.03,0.00,AE
,,,11/2/2009 12:26PM,1,1,GOLD BULLION,582755.16,0.00,CH
,,,11/3/2009 09:39AM,1,1,GOLD BULLION,417520.15,0.00,CH
,,,11/3/2009 01:33PM,1,1,GOLD BULLION,139327.38,0.00,AE
,,,11/5/2009 03:13PM,1,1,GOLD BULLION,171487.07,0.00,CH
,,,11/5/2009 03:21PM,1,1,GOLD BULLION,951208.47,0.00,CH
,,,11/9/2009 02:16PM,1,1,GOLD BULLION,224122.45,0.00,TR
,,,11/9/2009 04:20PM,1,1,GOLD BULLION,842572.68,0.00,IT
,,,11/10/2009 03:20PM,1,1,GOLD BULLION,334733.22,0.00,CH
,,,11/12/2009 02:46PM,1,1,GOLD BULLION,783122.81,0.00,AE
,,,11/12/2009 02:46PM,1,3,GOLD BULLION,2560995.64,0.00,AE
,,,11/12/2009 02:46PM,1,1,GOLD BULLION,378221.19,0.00,CH
,,,11/12/2009 02:46PM,1,1,GOLD BULLION,887837.61,0.00,AE
,,,11/12/2009 02:49PM,1,3,GOLD BULLION,2203262.36,0.00,AE
,,,11/12/2009 03:06PM,1,1,GOLD BULLION,109172.19,0.00,AE
,,,11/16/2009 12:49PM,1,1,GOLD BULLION,858079.64,0.00,IT
,,,11/16/2009 12:52PM,1,2,GOLD BULLION,903545.20,0.00,AE
,,,11/17/2009 12:18PM,1,1,GOLD BULLION,83922.43,0.00,HK
,,,11/17/2009 12:18PM,1,2,GOLD BULLION,1152240.58,0.00,AE
,,,11/17/2009 03:54PM,1,1,GOLD BULLION,679791.23,0.00,AE
,,,11/18/2009 10:36AM,1,1,GOLD BULLION,198024.90,0.00,TR
,,,11/18/2009 02:37PM,1,1,GOLD BULLION,201322.75,0.00,AE
,,,11/23/2009 01:47PM,1,1,GOLD BULLION,179298.53,0.00,CH
,,,11/23/2009 02:07PM,1,1,GOLD BULLION,861956.01,0.00,IT
,,,11/23/2009 02:07PM,1,1,GOLD BULLION,186245.09,0.00,CH
,,,11/24/2009 11:31AM,1,1,GOLD BULLION,342120.09,0.00,CH
,,,11/24/2009 04:06PM,1,2,GOLD BULLION,1404919.34,0.00,AE
,,,11/25/2009 04:35PM,1,1,GOLD BULLION,193387.13,0.00,CH
,,,11/26/2009 01:12PM,1,1,GOLD BULLION,570077.89,0.00,IT
,,,11/30/2009 02:12PM,1,1,GOLD BULLION,201340.93,0.00,AE
,,,11/30/2009 02:12PM,1,1,GOLD BULLION,1010991.48,0.00,IT
,,,12/1/2009 01:09PM,1,1,GOLD BULLION,6017.51,0.00,US
,,,12/9/2009 02:21PM,1,1,GOLD BULLION,108148.71,0.00,AE
,,,12/9/2009 02:21PM,1,1,GOLD BULLION,330131.09,0.00,AE
,,,12/10/2009 12:20PM,1,1,GOLD BULLION,76639.45,0.00,US
,,,12/10/2009 03:15PM,1,1,GOLD BULLION,323324.05,0.00,AE
,,,12/15/2009 02:16PM,1,1,GOLD BULLION,263599.00,0.00,AE
,,,12/16/2009 11:18PM,1,1,GOLD BULLION,496936.95,0.00,CH
,,,12/16/2009 11:18PM,1,1,GOLD BULLION,47115.31,0.00,AE
,,,12/17/2009 02:26PM,1,1,GOLD BULLION,386403.42,0.00,AE
,,,12/21/2009 03:41PM,1,1,GOLD BULLION,341851.19,0.00,AE
,,,12/22/2009 05:10PM,1,1,GOLD BULLION,379832.60,0.00,AE
,,,12/23/2009 02:09PM,1,1,GOLD BULLION,191117.75,0.00,AE
,,,12/23/2009 03:54PM,1,1,GOLD BULLION,49052.30,0.00,US
,,,12/24/2009 04:20PM,1,1,GOLD BULLION,323295.34,0.00,AE
,,,12/24/2009 04:20PM,1,1,GOLD BULLION,428041.32,0.00,CH
,,,12/29/2009 11:49AM,1,1,GOLD BULLION,305026.54,0.00,AE
,,,12/29/2009 02:22PM,1,1,GOLD BULLION,386792.41,0.00,AE
,,,12/29/2009 02:22PM,1,1,GOLD BULLION,78350.22,0.00,AE
,,,12/29/2009 03:48PM,1,1,GOLD BULLION,314270.10,0.00,AE
,,,12/30/2009 02:17PM,1,1,GOLD BULLION,398361.40,0.00,AE
,,,12/30/2009 04:30PM,1,1,GOLD BULLION,51131.71,0.00,US
,,,12/31/2009 03:49PM,1,1,GOLD BULLION,253317.81,0.00,AE
,,,12/31/2009 03:49PM,1,1,GOLD BULLION,118212.48,0.00,AE
7108130000,7108130000,"Semi-manufactured gold (incl. gold plated with platinum), non-monetary",1/5/2009 05:30PM,1,15,GOLD DOREBAR NO 01944-01958,9401845.61,0.00,ZA
,,,1/6/2009 09:42AM,1,8,"GOLD BULLION BAR NOS. AAIL04933AAIL04934,04935,04936,04937,04938,",3062893.86,0.00,US
,,,1/7/2009 11:29AM,1,11,"GOLD BULLION BAR NOS. OM 554,SOH 399,SS 249,250,251,252,253,254,",7505359.29,0.00,ZA
,,,1/7/2009 02:22PM,1,9,GOLD DOREBAR NO CGML967 - 975,4582896.05,0.00,ZA
,,,1/7/2009 02:32PM,1,5,GOLD DOREBAR NO GSBP5186-5191,3590088.19,0.00,ZA
,,,1/7/2009 02:44PM,1,6,GOLD DOREBAR NO GSWL0752-0757,4169427.93,0.00,ZA
,,,1/7/2009 02:54PM,1,18,GOLD DOREBAR NO TARKWA C0597- 0605,12170591.55,0.00,ZA
,,,1/7/2009 03:41PM,1,6,GOLD DOREBAR NO 5407-5414G,4046246.56,0.00,ZA
,,,1/7/2009 03:46PM,1,1,GOLD BARBAR NO. 0459,260827.06,0.00,ZA
,,,1/12/2009 02:58PM,1,15,GOLD DOREBAR NO 01959-01973,9466760.36,0.00,ZA
,,,1/12/2009 01:12PM,1,15,GOLD DOREBAR NO 01974-01997,9434402.12,0.00,ZA
,,,1/13/2009 11:04AM,1,10,"GOLD BULLION BAR NOS. AAIL04941,AAIL04942,04943,04944,04945,04946,",4718298.59,0.00,ZA
,,,1/14/2009 11:47AM,1,12,"GOLD BULLION BAR NOS. OM 555, 556,SOH 400,SS 258,259,260,261,262,263,",7114120.95,0.00,ZA
,,,1/14/2009 04:17PM,1,7,GOLD DOREBAR NO 5416-5424G,4338368.54,0.00,ZA
,,,1/14/2009 04:36PM,1,16,GOLD DOREBAR NO TARKWA C00608- 0613,10262385.19,0.00,ZA
,,,1/14/2009 04:38PM,1,4,GOLD DOREBAR NO GSBP5192-5197,2656184.86,0.00,ZA
,,,1/14/2009 04:43PM,1,8,GOLD DOREBAR NO GSWL0758-0765,5087908.61,0.00,ZA
,,,1/14/2009 04:49PM,1,6,GOLD DOREBAR NO CGML976 - 981,2880173.59,0.00,ZA
,,,1/14/2009 05:01PM,1,1,GOLD BARBAR NO. 0459,167904.69,0.00,ZA
,,,1/15/2009 01:11PM,1,14,GOLD DOREBAR NO 01989-02002,9531713.09,0.00,ZA
,,,1/19/2009 12:06PM,1,14,GOLD DOREBAR NO 02003-02016,9432605.63,0.00,ZA
,,,1/20/2009 09:55AM,1,9,"GOLD BULLION BAR NOS. AAIL04951,AAIL04952,04953,04954,04955,04956,",4293149.72,0.00,ZA
,,,1/21/2009 10:15AM,1,12,"GOLD BULLION BAR NOS. OM 557,558SOH 401,SS 266,267,268,269,270,271,",7308132.34,0.00,ZA
,,,1/21/2009 11:22AM,1,1,GOLD BARBAR NO. 0462,277793.78,0.00,ZA
,,,1/21/2009 01:02PM,1,5,GOLD DOREBAR NO CGML982 - 986,2336191.27,0.00,ZA
,,,1/21/2009 01:17PM,1,6,GOLD DOREBAR NO GSBP5198-5203,3732541.08,0.00,ZA
,,,1/21/2009 01:40PM,1,8,GOLD DOREBAR NO GSWL0766-0773,4548415.16,0.00,ZA
,,,1/23/2009 12:13PM,1,11,GOLD DOREBAR NO 5426-5437G,7186632.80,0.00,ZA
,,,1/23/2009 12:21PM,1,27,GOLD DOREBAR NO TARKWA C00614- 0628,19014922.55,0.00,ZA
,,,1/26/2009 01:56PM,1,15,GOLD DOREBAR NO 02017-02031,9880054.78,0.00,ZA
,,,1/27/2009 10:47AM,1,10,"GOLD BULLION BAR NOS. AAIL04960,AAIL04961,04962,04963,04964,04965,",4725427.75,0.00,ZA
,,,1/28/2009 03:52PM,1,8,GOLD DOREBAR NO CGML987 - 994,3316088.62,0.00,ZA
,,,1/28/2009 04:04PM,1,8,GOLD DOREBAR NO TARKWA C0527 - 0529,5346620.01,0.00,ZA
,,,1/28/2009 04:09PM,1,3,GOLD DOREBAR NO 5442-5445G,2416327.49,0.00,ZA
,,,1/28/2009 04:20PM,1,1,GOLD BARBAR NO. 0463,444641.00,0.00,ZA
,,,1/28/2009 04:32PM,1,5,GOLD DOREBAR NO GSBP5204-5208,3644206.73,0.00,ZA
,,,1/28/2009 04:35PM,1,7,GOLD DOREBAR NO GSWL0774-0780,3992603.39,0.00,ZA
,,,1/29/2009 11:57AM,1,15,GOLD DOREBAR NO 02032-02046,10336801.32,0.00,ZA
,,,1/30/2009 01:08PM,1,18,"GOLD BULLION BAR NOS.OM 559,560,561,SOH 402,SS 275,276,277,278,279,280",12670521.25,0.00,ZA
,,,2/2/2009 12:46PM,1,10,"GOLD BULLION BAR NOS. AAIL04970,AAIL04971,04972,04973,04974,04975,",4856295.21,0.00,ZA
,,,2/4/2009 01:10PM,1,1,GOLD BARBAR NO. 0465,160012.48,0.00,ZA
,,,2/4/2009 01:20PM,1,1,GOLD BARBAR NO. 0464,164857.98,0.00,ZA
,,,2/4/2009 01:51PM,1,6,GOLD DOREBAR NO CGML995 - 1000,2425838.75,0.00,ZA
,,,2/4/2009 01:55PM,1,6,GOLD DOREBAR NO 5447-5452G,3617463.37,0.00,ZA
,,,2/4/2009 02:01PM,1,4,GOLD DOREBAR NO GSBP5209-5213,2977518.04,0.00,ZA
,,,2/4/2009 02:08PM,1,8,GOLD DOREBAR NO GSWL0781-0788,3734257.57,0.00,ZA
,,,2/4/2009 03:25PM,1,15,GOLD DOREBAR NO TARKWA C0530 - 053,10338725.98,0.00,ZA
,,,2/5/2009 12:57PM,1,15,GOLD DOREBAR NO NGGL02047-02061,10405864.47,0.00,ZA
,,,2/6/2009 11:56AM,1,7,GOLD BULLION BAR NOS.OM403SS289 - 290 - 291 - 292 - 293 - 294,5087922.98,0.00,ZA
,,,2/10/2009 10:38AM,1,5,"GOLD BULLION BAR NO. AAIL04980,AAIL04981,04982,04983,04984",2795006.30,0.00,ZA
,,,2/11/2009 10:47AM,1,1,GOLD BARBAR NO. 0466,233640.28,0.00,ZA
,,,2/11/2009 10:49AM,1,10,"GOLD BULLION BAR NOS.OM 562,563,564SS 295,296,297,298,299,300,301.",6369552.55,0.00,ZA
,,,2/11/2009 03:37PM,1,6,GOLD DOREBAR NO 5453-5459G,4580868.60,0.00,ZA
,,,2/11/2009 03:37PM,1,9,GOLD DOREBAR NO CGML1001 - 1009,4173062.81,0.00,ZA
,,,2/11/2009 03:46PM,1,14,GOLD DOREBAR NO TARKWA C0636 - 0639,9520950.41,0.00,ZA
,,,2/11/2009 03:53PM,1,3,GOLD DOREBAR NO GSBP5214-5216,2000536.09,0.00,ZA
,,,2/11/2009 03:56PM,1,7,GOLD DOREBAR NO GSWL0789-0795,5311992.49,0.00,ZA
,,,2/12/2009 03:03PM,1,14,GOLD DOREBAR NO NGGL02062-02075,11244827.15,0.00,ZA
,,,2/17/2009 09:57AM,1,7,"GOLD BULLION BAR NOS. AAIL04985,AAIL04986,04987,04988,04989,04990,",3753060.08,0.00,ZA
,,,2/18/2009 12:09PM,1,14,"GOLD BULLION BAR NOS. OM 565,566,SS 302,303,304,305,306,307,308,309,",9741124.64,0.00,ZA
,,,2/18/2009 02:32PM,1,6,GOLD DOREBAR NO CGML1010 - 1015,3242750.67,0.00,ZA
,,,2/18/2009 02:59PM,1,1,GOLD BARBAR NO. 0467,266500.60,0.00,ZA
,,,2/18/2009 03:03PM,1,20,GOLD DOREBAR NO TARKWA C0640 - 0649,15738393.40,0.00,ZA
,,,2/18/2009 03:24PM,1,6,GOLD DOREBAR NO 5460 -5467G,4935923.46,0.00,ZA
,,,2/18/2009 03:31PM,1,4,GOLD DOREBAR NO GSBP5217 -5221,4254843.84,0.00,ZA
,,,2/18/2009 03:35PM,1,9,GOLD DOREBAR NO GSWL0796 - 0804,6572894.27,0.00,ZA
,,,2/19/2009 12:13PM,1,15,GOLD DOREBAR NO NGGL02076 - 02090,11259438.68,0.00,ZA
,,,2/23/2009 03:39PM,1,20,GOLD DOREBAR NO TARKWA C0650 - 0659,17564936.44,0.00,ZA
,,,2/23/2009 03:39PM,1,15,GOLD DOREBAR NO NGGL02091 - 02105,11531211.32,0.00,ZA
,,,2/23/2009 03:39PM,1,7,GOLD DOREBAR NO 5468 -5475G,5470721.77,0.00,ZA
,,,2/24/2009 09:34AM,1,7,"GOLD BULLION BAR NOS. AAIL04992AAIL04993,04994,04995,04996,04997",3552923.99,0.00,ZA
,,,2/24/2009 06:16PM,1,1,GOLD SAMPLE,8760.05,0.00,US
,,,2/24/2009 06:16PM,1,1,GOLD SAMPLE,8760.05,0.00,US
,,,2/25/2009 10:39AM,1,1,GOLD BARBAR NO. 0468,389190.15,0.00,ZA
,,,2/25/2009 10:42AM,1,9,"GOLD BULLION BAR NOS. SS 314,315SS 316,317,318,319,320,321,322",7849266.25,0.00,ZA
,,,2/25/2009 01:17PM,1,5,GOLD DOREBAR NO CGML1016 - 1020,3410259.16,0.00,ZA
,,,2/25/2009 01:27PM,1,4,GOLD DOREBAR NO GSBP5222 -5226,3604120.42,0.00,ZA
,,,2/25/2009 01:34PM,1,8,GOLD DOREBAR NO GSWL0805 - 0812,6374358.20,0.00,ZA
,,,3/3/2009 12:22PM,1,6,"GOLD BULLION BAR NOS. AAIL04999,AAIL05000,AAIL05001,AAIL05002,",3195402.75,0.00,ZA
,,,3/4/2009 11:12AM,1,1,GOLD BARBAR NO. 0470,150820.33,0.00,ZA
,,,3/4/2009 11:27AM,1,1,GOLD BARBAR NO. 0469,128038.47,0.00,AE
,,,3/4/2009 11:54AM,1,14,"GOLD BULLION BAR NOS.OM 567,568,569SS 323,324,325,326,327,328,328,330,",10469792.52,0.00,ZA
,,,3/4/2009 01:37PM,1,8,GOLD DOREBAR NO GSWL0813 - 0820,6275990.20,0.00,ZA
,,,3/4/2009 01:47PM,1,16,GOLD DOREBAR NO TARKWA C0662 - 0663,12460056.49,0.00,ZA
,,,3/4/2009 01:51PM,1,4,GOLD DOREBAR NO GSBP5227 -5231,3817147.02,0.00,ZA
,,,3/4/2009 02:13PM,1,7,GOLD DOREBAR NO 5476 -5485G,5791822.82,0.00,ZA
,,,3/4/2009 02:19PM,1,4,GOLD DOREBAR NO CGML1021 - 1024,2646715.15,0.00,ZA
,,,3/5/2009 10:29AM,1,15,GOLD DOREBAR NO NGGL02106 - 02120,11108189.13,0.00,ZA
,,,3/9/2009 11:59AM,1,15,GOLD DOREBAR NO NGGL02121 - 02135,11878192.66,0.00,ZA
,,,3/11/2009 10:54AM,1,1,GOLD BARBAR NO. 0471,196413.88,0.00,ZA
,,,3/11/2009 11:58AM,1,6,"GOLD BULLION BAR NOS. AAIL05005,AAIL05006,AAIL05007,AAIL05008",2799194.71,0.00,ZA
,,,3/11/2009 11:58AM,1,10,"GOLD BULLION BAR NOS. OM 570,SS 334SS 335,336,337,338,339,340,341,342",7524996.37,0.00,ZA
,,,3/11/2009 02:28PM,1,22,GOLD DOREBAR NO TARKWA C0670 - 0679,17180306.34,0.00,ZA
,,,3/11/2009 02:35PM,1,7,GOLD DOREBAR NO CGML1025 - 1031,4112605.86,0.00,ZA
,,,3/11/2009 02:43PM,1,8,GOLD DOREBAR NO 5487 -5494G,4782175.74,0.00,ZA
,,,3/11/2009 02:52PM,1,5,GOLD DOREBAR NO GSBP5232 -5236,3909255.19,0.00,ZA
,,,3/11/2009 03:12PM,1,6,GOLD DOREBAR NO GSWL0821 - 0826,4052876.59,0.00,ZA
,,,3/17/2009 03:34PM,1,7,"GOLD BULLION BAR NOS. AAIL05011AAIL05012,05013,05014,05015,05016,",2992407.19,0.00,ZA
,,,3/18/2009 10:04AM,1,11,"GOLD BULLION BAR NOS. OM 571,SS 343SS 344,345,346,347,348,349,350,351,",9197278.11,0.00,ZA
,,,3/18/2009 11:23AM,1,1,GOLD BARBAR NO. 0472,237318.70,0.00,ZA
,,,3/18/2009 02:39PM,1,23,GOLD DOREBAR NO TARKWA C0682 - 0696,17212402.10,0.00,ZA
,,,3/18/2009 02:42PM,1,5,GOLD DOREBAR NO GSBP5237 -5241,4355360.45,0.00,ZA
,,,3/18/2009 02:42PM,1,7,GOLD DOREBAR NO GSWL0827 - 0833,4961037.41,0.00,ZA
,,,3/18/2009 02:42PM,1,6,GOLD DOREBAR NO CGML1032 - 1037,3154455.23,0.00,ZA
,,,3/18/2009 02:42PM,1,5,GOLD DOREBAR NO 5496 -5502G,4528902.88,0.00,ZA
,,,3/19/2009 10:38AM,1,16,GOLD DOREBAR NO NGGL02136 - 02151,11086586.64,0.00,ZA
,,,3/24/2009 12:40PM,1,7,"GOLD BULLION BAR NOS. AAIL05018,AAIL05019,05020,05021,05022,05023,",3576118.57,0.00,ZA
,,,3/24/2009 02:21PM,1,25,GOLD DOREBAR NO TARKWA C0697 - 0710,19834321.62,0.00,ZA
,,,3/24/2009 02:21PM,1,8,GOLD DOREBAR NO 5503 -5511G,7012954.69,0.00,ZA
,,,3/25/2009 01:38PM,1,6,GOLD DOREBAR NO CGML1038 - 1043,3257020.89,0.00,ZA
,,,3/25/2009 01:38PM,1,1,GOLD BARBAR NO. 0473,195569.21,0.00,ZA
,,,3/25/2009 01:40PM,1,8,GOLD DOREBAR NO GSWL0834 - 0841,5988076.54,0.00,ZA
,,,3/25/2009 02:06PM,1,15,"GOLD BULLION BAR NOS.OM 572,573,574SS 353,354,355,356,357,358,359,360,",10996731.35,0.00,ZA
,,,3/25/2009 02:06PM,1,6,GOLD DOREBAR NO GSBP5242 - GSBP5247,5470118.45,0.00,ZA
,,,3/26/2009 12:37PM,1,16,GOLD DOREBAR NO NGGL02152 - 02167,11557387.74,0.00,ZA
,,,3/30/2009 12:26PM,1,16,GOLD DOREBAR NO NGGL02168 - 02183,11673102.91,0.00,ZA
,,,3/31/2009 03:33PM,1,5,GOLD DOREBAR NO GSBPL-5248 - GSBPL-5252,4477458.21,0.00,ZA
,,,3/31/2009 03:35PM,1,9,GOLD DOREBAR NO GSWL00842-00850,6389424.05,0.00,ZA
,,,4/1/2009 10:44AM,1,1,GOLD BARBAR NO. 0474,174771.24,0.00,ZA
,,,4/1/2009 11:53AM,1,15,"GOLD BULLION BAR NOS. OM 575,576,SS 365,366,367,368,369,370,371,372,",11583113.80,0.00,ZA
,,,4/8/2009 03:25PM,1,5,GOLD DOREBAR NO 5512 -5517G,3686810.41,0.00,ZA
,,,4/1/2009 02:48PM,1,17,GOLD DOREBAR NO TARKWA C0711 - 0720,12914641.12,0.00,ZA
,,,4/1/2009 02:48PM,1,8,GOLD DOREBAR NO CGML1044 - 1051,4305735.32,0.00,ZA
,,,4/2/2009 11:01AM,1,9,"GOLD BULLION BAR NOS. AAIL05025,AAIL05026,05027,05028,05029,05030,",4068445.25,0.00,ZA
,,,4/8/2009 10:30AM,1,12,"GOLD BULLION BAR NOS. OM 577,578,SS 378,379,380,381,382,383,384,385,",8242060.71,0.00,ZA
,,,4/8/2009 10:43AM,1,1,GOLD BARBAR NO. 0475,254263.04,0.00,ZA
,,,4/8/2009 02:16PM,1,21,GOLD DOREBAR NO TARKWA C0721 - 0734,15875626.92,0.00,ZA
,,,4/8/2009 02:24PM,1,8,GOLD DOREBAR NO 5518 -5525G,5128803.91,0.00,ZA
,,,4/8/2009 02:38PM,1,9,GOLD DOREBAR NO GSWL00851-00859,6677984.85,0.00,ZA
,,,4/8/2009 02:51PM,1,6,GOLD DOREBAR NO GSBPL-5253 - GSBPL-5258,5055698.54,0.00,ZA
,,,4/8/2009 02:52PM,1,6,GOLD DOREBAR NO CGML1052 - 1057,3021881.71,0.00,ZA
,,,4/14/2009 11:14AM,1,11,"GOLD BULLION BAR NOS. AAIL05034AAIL05035,05036,05037,05038,05039,",6580273.73,0.00,ZA
,,,4/14/2009 11:17AM,1,15,GOLD DOREBAR NO NGGL02184 - 02198,11361414.03,0.00,ZA
,,,4/15/2009 12:04PM,1,12,"GOLD BULLION BAR NOS. OM 579,580,SS 388,389,390,391,392,393,393,394,",9525600.96,0.00,ZA
,,,4/15/2009 01:06PM,1,1,GOLD BARBAR NO. 0476,231902.00,0.00,ZA
,,,4/15/2009 02:27PM,1,5,GOLD DOREBAR NO GSWL00860-00866,5308189.28,0.00,ZA
,,,4/15/2009 02:31PM,1,7,GOLD DOREBAR NO GSBPL-5259 - GSBPL-5263,3503406.38,0.00,ZA
,,,4/15/2009 02:36PM,1,8,GOLD DOREBAR NO 5526 -5535G,5631214.80,0.00,ZA
,,,4/15/2009 02:42PM,1,22,GOLD DOREBAR NO TARKWA C0735 - 0749,17062396.41,0.00,ZA
,,,4/15/2009 02:51PM,1,4,GOLD DOREBAR NO CGML1058 - 1061,2432308.32,0.00,ZA
,,,4/16/2009 12:15PM,1,14,GOLD DOREBAR NO NGGL02199 - 02212,11639619.60,0.00,ZA
,,,4/21/2009 10:02AM,1,9,"GOLD BULLION BAR NOS. AAIL05045,AAIL05046,05047,05058,05049,05050,",5306212.54,0.00,ZA
,,,4/22/2009 10:36AM,1,15,"GOLD BULLION BAR NOS.OM 581,582SS 398,399,400,401,402,403,404,405,",10706882.76,0.00,ZA
,,,4/22/2009 12:46PM,1,5,GOLD DOREBAR NO GSWL00867-00871,3441477.05,0.00,ZA
,,,4/22/2009 12:51PM,1,5,GOLD DOREBAR NO GSBPL-5264 - GSBPL-5268,3524180.33,0.00,ZA
,,,4/22/2009 03:09PM,1,1,GOLD BARBAR NO. 0477,278293.28,0.00,ZA
,,,4/23/2009 12:25PM,1,15,GOLD DOREBAR NO NGGL02213 - 02227,11590892.67,0.00,ZA
,,,4/23/2009 01:42PM,1,31,GOLD DOREBAR NO TARKWA C0750 - 0768,24745612.73,0.00,ZA
,,,4/23/2009 01:58PM,1,10,GOLD DOREBAR NO 5536 -5545G,7364212.89,0.00,ZA
,,,4/24/2009 12:25PM,1,8,GOLD DOREBAR NO CGML1062 - 1069,4822441.14,0.00,ZA
,,,4/27/2009 02:14PM,1,15,GOLD DOREBAR NO NGGL02136-02151,11480380.07,0.00,CH
,,,4/28/2009 10:54AM,1,9,"GOLD BULLION BULLION BAR NOS.AAIL05054,05055,05056,05057,05058",4861865.87,0.00,ZA
,,,4/29/2009 11:40AM,1,13,"GOLD BULLION BAR NOS.OM 583,584,585SS 411,412,413,414,415,416,417,418,",8688064.85,0.00,ZA
,,,4/29/2009 04:33PM,1,1,GOLD BAR0478,477451.07,0.00,ZA
,,,4/29/2009 04:50PM,1,13,GOLD DOREBAR NO TARKWA C0769-0776,10023909.01,0.00,ZA
,,,4/29/2009 05:36PM,1,7,GOLD DOREBAR NO TARKWA C01070-01076,3996335.34,0.00,ZA
,,,4/29/2009 05:36PM,1,4,GOLD DOREBAR NO 5269-5273,2993799.34,0.00,ZA
,,,4/29/2009 05:36PM,1,5,GOLD DOREBARE NO 5547-5553,4222883.89,0.00,ZA
,,,4/29/2009 05:51PM,1,6,GOLD DOREBAR NO GSWL0872-0877,4296889.55,0.00,ZA
